route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3306,20210411_1,852721,Downtown SM,,0,,25238,0,0
3306,20210411_1,852722,Downtown SM,,0,,25238,0,0
3306,20210411_1,852723,Downtown SM,,0,,25238,0,0
3306,20210411_1,852724,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852725,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852726,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852727,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852728,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852729,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852730,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852731,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852732,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852733,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852734,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852735,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852736,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852737,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852738,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852739,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852740,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852741,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852742,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852743,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852744,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852745,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852746,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852747,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852748,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852749,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852750,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852751,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852752,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852753,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852754,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852755,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852756,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852757,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852758,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852759,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852760,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852761,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852762,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852763,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852764,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852765,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852766,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852767,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852768,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852769,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852770,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852771,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852772,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852773,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852774,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852775,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852776,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852777,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852778,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852779,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852780,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852781,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852782,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852783,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852784,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852785,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852786,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852787,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852788,Aviation Sta/LAX,,1,,25239,0,0
3306,20210411_1,852789,Aviation Sta/LAX,,1,,25239,0,0
3310,20210411_1,853095,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853096,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853097,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853098,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853099,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853100,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853101,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853102,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853103,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853104,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853105,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853106,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853107,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853108,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853109,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853110,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853111,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853112,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853113,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853114,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853115,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853116,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853117,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853118,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853119,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853120,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853121,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853122,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853123,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853124,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853125,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853126,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853127,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853128,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853129,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853130,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853131,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853132,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853133,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853134,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853135,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853136,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853137,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853138,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853139,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853140,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853141,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853142,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853088,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853089,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853090,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853091,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853092,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853093,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853094,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853143,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853144,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853145,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853146,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853147,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853148,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853149,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853150,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853151,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853152,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853153,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853154,Wilshire/Western Station,,0,,25243,0,0
3310,20210411_1,853155,Downtown SM,,1,,25248,0,0
3310,20210411_1,853156,Downtown SM,,1,,25248,0,0
3310,20210411_1,853157,Downtown SM,,1,,25248,0,0
3310,20210411_1,853158,Downtown SM,,1,,25248,0,0
3310,20210411_1,853159,Downtown SM,,1,,25247,0,0
3310,20210411_1,853160,Downtown SM,,1,,25247,0,0
3310,20210411_1,853161,Downtown SM,,1,,25247,0,0
3310,20210411_1,853162,Downtown SM,,1,,25247,0,0
3310,20210411_1,853163,Downtown SM,,1,,25247,0,0
3310,20210411_1,853164,Downtown SM,,1,,25247,0,0
3310,20210411_1,853165,Downtown SM,,1,,25247,0,0
3310,20210411_1,853166,Downtown SM,,1,,25247,0,0
3310,20210411_1,853167,Downtown SM,,1,,25248,0,0
3310,20210411_1,853168,Downtown SM,,1,,25247,0,0
3310,20210411_1,853169,Downtown SM,,1,,25247,0,0
3310,20210411_1,853170,Downtown SM,,1,,25247,0,0
3310,20210411_1,853171,Downtown SM,,1,,25247,0,0
3310,20210411_1,853172,Downtown SM,,1,,25247,0,0
3310,20210411_1,853173,Downtown SM,,1,,25247,0,0
3310,20210411_1,853174,Downtown SM,,1,,25247,0,0
3310,20210411_1,853175,Downtown SM,,1,,25247,0,0
3310,20210411_1,853176,Downtown SM,,1,,25247,0,0
3310,20210411_1,853177,Downtown SM,,1,,25247,0,0
3310,20210411_1,853178,Downtown SM,,1,,25247,0,0
3310,20210411_1,853179,Downtown SM,,1,,25248,0,0
3310,20210411_1,853180,Downtown SM,,1,,25247,0,0
3310,20210411_1,853181,Downtown SM,,1,,25247,0,0
3310,20210411_1,853182,Downtown SM,,1,,25247,0,0
3310,20210411_1,853183,Downtown SM,,1,,25247,0,0
3310,20210411_1,853184,Downtown SM,,1,,25247,0,0
3310,20210411_1,853185,Downtown SM,,1,,25247,0,0
3310,20210411_1,853186,Downtown SM,,1,,25247,0,0
3310,20210411_1,853187,Downtown SM,,1,,25247,0,0
3310,20210411_1,853188,Downtown SM,,1,,25247,0,0
3310,20210411_1,853189,Downtown SM,,1,,25247,0,0
3310,20210411_1,853190,Downtown SM,,1,,25247,0,0
3310,20210411_1,853191,Downtown SM,,1,,25247,0,0
3310,20210411_1,853192,Downtown SM,,1,,25247,0,0
3310,20210411_1,853193,Downtown SM,,1,,25247,0,0
3310,20210411_1,853194,Downtown SM,,1,,25247,0,0
3310,20210411_1,853195,Downtown SM,,1,,25247,0,0
3310,20210411_1,853196,Downtown SM,,1,,25247,0,0
3310,20210411_1,853197,Downtown SM,,1,,25247,0,0
3310,20210411_1,853198,Downtown SM,,1,,25247,0,0
3310,20210411_1,853199,Downtown SM,,1,,25247,0,0
3310,20210411_1,853200,Downtown SM,,1,,25247,0,0
3310,20210411_1,853201,Downtown SM,,1,,25247,0,0
3310,20210411_1,853202,Downtown SM,,1,,25247,0,0
3310,20210411_1,853203,Downtown SM,,1,,25247,0,0
3310,20210411_1,853204,Downtown SM,,1,,25247,0,0
3310,20210411_1,853205,Downtown SM,,1,,25247,0,0
3310,20210411_1,853206,Downtown SM,,1,,25247,0,0
3310,20210411_1,853207,Downtown SM,,1,,25247,0,0
3310,20210411_1,853208,Downtown SM,,1,,25247,0,0
3310,20210411_1,853209,Downtown SM,,1,,25247,0,0
3310,20210411_1,853210,Downtown SM,,1,,25247,0,0
3310,20210411_1,853211,Downtown SM,,1,,25247,0,0
3310,20210411_1,853212,Downtown SM,,1,,25247,0,0
3310,20210411_1,853213,Downtown SM,,1,,25247,0,0
3310,20210411_1,853214,Downtown SM,,1,,25247,0,0
3310,20210411_1,853215,Downtown SM,,1,,25247,0,0
3310,20210411_1,853216,Downtown SM,,1,,25247,0,0
3310,20210411_1,853217,Downtown SM,,1,,25247,0,0
3310,20210411_1,853218,Downtown SM,,1,,25247,0,0
3310,20210411_1,853219,Downtown SM,,1,,25247,0,0
3310,20210411_1,853220,Downtown SM,,1,,25247,0,0
3310,20210411_1,853221,Downtown SM,,1,,25247,0,0
3311,20210411_1,853517,UCLA,,0,,25250,0,0
3311,20210411_1,853522,UCLA,,0,,25250,0,0
3311,20210411_1,853523,UCLA,,0,,25250,0,0
3311,20210411_1,853524,UCLA,,0,,25250,0,0
3311,20210411_1,853525,UCLA,,0,,25250,0,0
3311,20210411_1,853526,UCLA,,0,,25250,0,0
3311,20210411_1,853527,UCLA,,0,,25250,0,0
3311,20210411_1,853528,UCLA,,0,,25250,0,0
3311,20210411_1,853533,UCLA,,0,,25250,0,0
3311,20210411_1,853529,UCLA,,0,,25250,0,0
3311,20210411_1,853516,UCLA,,0,,25250,0,0
3311,20210411_1,853515,UCLA,,0,,25250,0,0
3311,20210411_1,853514,UCLA,,0,,25250,0,0
3311,20210411_1,853513,UCLA,,0,,25250,0,0
3311,20210411_1,853512,UCLA,,0,,25250,0,0
3311,20210411_1,853511,UCLA,,0,,25250,0,0
3311,20210411_1,853510,UCLA,,0,,25250,0,0
3311,20210411_1,853509,UCLA,,0,,25250,0,0
3311,20210411_1,853508,UCLA,,0,,25250,0,0
3311,20210411_1,853507,UCLA,,0,,25250,0,0
3311,20210411_1,853506,UCLA,,0,,25250,0,0
3311,20210411_1,853505,UCLA,,0,,25250,0,0
3311,20210411_1,853504,UCLA,,0,,25250,0,0
3311,20210411_1,853503,UCLA,,0,,25250,0,0
3311,20210411_1,853502,UCLA,,0,,25250,0,0
3311,20210411_1,853501,UCLA,,0,,25250,0,0
3311,20210411_1,853531,UCLA,,0,,25250,0,0
3311,20210411_1,853532,UCLA,,0,,25250,0,0
3311,20210411_1,853530,UCLA,,0,,25250,0,0
3311,20210411_1,853518,UCLA,,0,,25250,0,0
3311,20210411_1,853519,UCLA,,0,,25250,0,0
3311,20210411_1,853534,UCLA,,0,,25250,0,0
3311,20210411_1,853520,UCLA,,0,,25250,0,0
3311,20210411_1,853521,UCLA,,0,,25250,0,0
3311,20210411_1,853554,Downtown SM,,1,,25252,0,0
3311,20210411_1,853555,Downtown SM,,1,,25252,0,0
3311,20210411_1,853556,Downtown SM,,1,,25252,0,0
3311,20210411_1,853561,Downtown SM,,1,,25252,0,0
3311,20210411_1,853562,Downtown SM,,1,,25252,0,0
3311,20210411_1,853553,Downtown SM,,1,,25252,0,0
3311,20210411_1,853552,Downtown SM,,1,,25252,0,0
3311,20210411_1,853551,Downtown SM,,1,,25252,0,0
3311,20210411_1,853550,Downtown SM,,1,,25252,0,0
3311,20210411_1,853549,Downtown SM,,1,,25252,0,0
3311,20210411_1,853548,Downtown SM,,1,,25252,0,0
3311,20210411_1,853568,Downtown SM,,1,,25252,0,0
3311,20210411_1,853563,Downtown SM,,1,,25252,0,0
3311,20210411_1,853547,Downtown SM,,1,,25252,0,0
3311,20210411_1,853546,Downtown SM,,1,,25252,0,0
3311,20210411_1,853545,Downtown SM,,1,,25252,0,0
3311,20210411_1,853544,Downtown SM,,1,,25252,0,0
3311,20210411_1,853543,Downtown SM,,1,,25252,0,0
3311,20210411_1,853542,Downtown SM,,1,,25252,0,0
3311,20210411_1,853541,Downtown SM,,1,,25252,0,0
3311,20210411_1,853540,Downtown SM,,1,,25252,0,0
3311,20210411_1,853539,Downtown SM,,1,,25252,0,0
3311,20210411_1,853538,Downtown SM,,1,,25252,0,0
3311,20210411_1,853537,Downtown SM,,1,,25252,0,0
3311,20210411_1,853536,Downtown SM,,1,,25252,0,0
3311,20210411_1,853535,Downtown SM,,1,,25252,0,0
3311,20210411_1,853564,Downtown SM,,1,,25252,0,0
3311,20210411_1,853565,Downtown SM,,1,,25252,0,0
3311,20210411_1,853566,Downtown SM,,1,,25252,0,0
3311,20210411_1,853567,Downtown SM,,1,,25252,0,0
3311,20210411_1,853557,Downtown SM,,1,,25252,0,0
3311,20210411_1,853558,Downtown SM,,1,,25252,0,0
3311,20210411_1,853559,Downtown SM,,1,,25252,0,0
3311,20210411_1,853560,Downtown SM,,1,,25252,0,0
3312,20210411_1,853703,Pacific Palisades,,0,,25255,0,0
3312,20210411_1,853704,Pacific Palisades,,0,,25255,0,0
3312,20210411_1,853705,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853706,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853707,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853710,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853708,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853709,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853711,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853712,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853713,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853714,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853723,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853716,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853715,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853724,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853717,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853718,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853719,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853720,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853721,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853722,Pacific Palisades,,0,,25254,0,0
3312,20210411_1,853725,Downtown SM,,1,,25257,0,0
3312,20210411_1,853726,Downtown SM,,1,,25257,0,0
3312,20210411_1,853727,Downtown SM,,1,,25257,0,0
3312,20210411_1,853728,Downtown SM,,1,,25257,0,0
3312,20210411_1,853729,Downtown SM,,1,,25257,0,0
3312,20210411_1,853731,Downtown SM,,1,,25257,0,0
3312,20210411_1,853730,Downtown SM,,1,,25257,0,0
3312,20210411_1,853744,Downtown SM,,1,,25257,0,0
3312,20210411_1,853732,Downtown SM,,1,,25257,0,0
3312,20210411_1,853733,Downtown SM,,1,,25257,0,0
3312,20210411_1,853734,Downtown SM,,1,,25257,0,0
3312,20210411_1,853735,Downtown SM,,1,,25257,0,0
3312,20210411_1,853736,Downtown SM,,1,,25257,0,0
3312,20210411_1,853737,Downtown SM,,1,,25257,0,0
3312,20210411_1,853738,Downtown SM,,1,,25257,0,0
3312,20210411_1,853745,Downtown SM,,1,,25257,0,0
3312,20210411_1,853740,Downtown SM,,1,,25257,0,0
3312,20210411_1,853739,Downtown SM,,1,,25257,0,0
3312,20210411_1,853742,Downtown SM,,1,,25257,0,0
3312,20210411_1,853741,Downtown SM,,1,,25257,0,0
3312,20210411_1,853743,Downtown SM,,1,,25257,0,0
3312,20210411_1,853746,Downtown SM,,1,,25257,0,0
3314,20210411_1,853887,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853888,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853889,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853890,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853891,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853892,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853893,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853894,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853895,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853896,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853857,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853886,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853864,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853865,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853866,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853867,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853868,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853869,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853870,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853871,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853872,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853873,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853874,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853875,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853876,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853877,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853878,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853856,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853879,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853880,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853881,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853882,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853883,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853884,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853885,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853862,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853863,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853858,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853859,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853860,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853861,UCLA Rapid,,0,,25263,0,0
3314,20210411_1,853899,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853930,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853931,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853932,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853933,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853934,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853935,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853936,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853909,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853910,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853898,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853911,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853912,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853913,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853914,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853915,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853916,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853917,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853918,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853919,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853920,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853921,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853922,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853923,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853924,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853897,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853925,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853926,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853927,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853928,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853929,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853906,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853907,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853908,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853901,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853902,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853903,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853904,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853905,Palms Rapid,,1,,25265,0,0
3314,20210411_1,853900,Palms Rapid,,1,,25265,0,0
3315,20210411_1,854167,Brentwood,,0,,25267,0,0
3315,20210411_1,854168,Brentwood,,0,,25268,0,0
3315,20210411_1,854169,Brentwood,,0,,25267,0,0
3315,20210411_1,854170,Brentwood,,0,,25268,0,0
3315,20210411_1,854171,Brentwood,,0,,25268,0,0
3315,20210411_1,854172,Brentwood,,0,,25268,0,0
3315,20210411_1,854173,Brentwood,,0,,25268,0,0
3315,20210411_1,854174,Brentwood,,0,,25268,0,0
3315,20210411_1,854175,Brentwood,,0,,25268,0,0
3315,20210411_1,854176,Brentwood,,0,,25268,0,0
3315,20210411_1,854177,Brentwood,,0,,25268,0,0
3315,20210411_1,854178,Brentwood,,0,,25268,0,0
3315,20210411_1,854179,Brentwood,,0,,25268,0,0
3315,20210411_1,854180,Brentwood,,0,,25268,0,0
3315,20210411_1,854181,Brentwood,,0,,25268,0,0
3315,20210411_1,854182,Brentwood,,0,,25268,0,0
3315,20210411_1,854183,Brentwood,,0,,25268,0,0
3315,20210411_1,854184,Brentwood,,0,,25268,0,0
3315,20210411_1,854185,Brentwood,,0,,25268,0,0
3315,20210411_1,854186,Brentwood,,0,,25268,0,0
3315,20210411_1,854187,Brentwood,,0,,25268,0,0
3315,20210411_1,854188,Brentwood,,0,,25268,0,0
3315,20210411_1,854189,Brentwood,,0,,25268,0,0
3315,20210411_1,854190,Brentwood,,0,,25268,0,0
3315,20210411_1,854191,Brentwood,,0,,25268,0,0
3315,20210411_1,854192,Brentwood,,0,,25268,0,0
3315,20210411_1,854193,Brentwood,,0,,25268,0,0
3315,20210411_1,854194,Brentwood,,0,,25268,0,0
3315,20210411_1,854195,Brentwood,,0,,25268,0,0
3315,20210411_1,854196,Brentwood,,0,,25268,0,0
3315,20210411_1,854197,Brentwood,,0,,25268,0,0
3315,20210411_1,854198,Brentwood,,0,,25268,0,0
3315,20210411_1,854199,Brentwood,,0,,25268,0,0
3315,20210411_1,854200,Brentwood,,0,,25268,0,0
3315,20210411_1,854201,Brentwood,,0,,25268,0,0
3315,20210411_1,854202,Brentwood,,0,,25268,0,0
3315,20210411_1,854203,Brentwood,,0,,25268,0,0
3315,20210411_1,854204,Brentwood,,0,,25268,0,0
3315,20210411_1,854205,Brentwood,,0,,25268,0,0
3315,20210411_1,854206,Brentwood,,0,,25268,0,0
3315,20210411_1,854207,Brentwood,,0,,25268,0,0
3315,20210411_1,854209,Playa Vista,,1,,25272,0,0
3315,20210411_1,854210,Playa Vista,,1,,25272,0,0
3315,20210411_1,854208,Playa Vista,,1,,25272,0,0
3315,20210411_1,854213,Playa Vista,,1,,25272,0,0
3315,20210411_1,854211,Playa Vista,,1,,25272,0,0
